,EventTemplate,Occurrences
27,"tcpconn{num}.tencent.com:{port} close, {sent} bytes sent, {received} bytes received, lifetime <{time} sec>",2
28,{host}:443 open through proxy {proxy_host}:{proxy_port} HTTPS,12
29,"tcpconn{conn_num}.tencent.com:{port} {status}, {sent_bytes} bytes sent, {received_bytes} bytes received, lifetime <{lifetime} sec>",1
30,"cgi.qqweb.qq.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime <{lifetime} sec>",1
31,cgi.qqweb.qq.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},1
32,"qqmail.tencent.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
33,get.sogou.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},13
34,"showxml.qq.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime <{lifetime} sec>",1
35,"2052.flash2-http.qq.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime <{lifetime} sec>",1
36,"impservice.dictapp.youdao.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
37,oimagec7.ydstatic.com:80 error : A connection request was canceled before the completion.,2
38,"formi.baidu.com:843 error : Could not connect through proxy {proxy_address} - Proxy server cannot establish a connection with the target, status code {status_code}",1
39,{server}:{port} open through proxy {proxy_server}:{proxy_port} {protocol},29
40,"{ip_address}:{port} close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",4
41,"BAYMSGR{variable}.gateway.messenger.live.com:443 close, {variable} bytes ({variable} KB) sent, {variable} bytes ({variable} KB) received, lifetime {variable}",1
42,"{ip}:443 close, {sent} bytes sent, {received} bytes received, lifetime {time}",1
43,{ip}:443 error : Could not connect through proxy {proxy}:5070 - Proxy closed the connection unexpectedly.,1
44,"proxy.cse.cuhk.edu.hk:5070 close, {bytes_sent} bytes sent, {bytes_received} bytes ({received_kb} KB) received, lifetime {lifetime}",1
45,oimagea5.ydstatic.com:80 error : A connection request was {action} before the {status}.,7
46,oimagea5.ydstatic.com:80 error : A connection request was canceled before the completion.,4
47,IP_ADDRESS:error : MESSAGE - REASON,2
48,oimageb3.ydstatic.com:80 error : A connection request was canceled before the completion.,1
49,oimageb1.ydstatic.com:80 error : A connection request was canceled before the completion.,1
50,oimagea3.ydstatic.com:80 error : A connection request was {action} before the {status}.,1
51,oimagec1.ydstatic.com:80 error : A connection request was canceled before the completion.,2
52,oimageb{server}.ydstatic.com:{port} error : {message},1
53,"oimageb7.ydstatic.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
54,oimageb2.ydstatic.com:80 error : A connection request was canceled before the completion.,1
55,oimageb4.ydstatic.com:80 error : A connection request was canceled before the completion.,1
56,oimagec4.ydstatic.com:80 error : A connection request was canceled before the completion.,1
57,oimageb8.ydstatic.com:80 error : A connection request was canceled before the completion.,2
58,"oimageb6.ydstatic.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
59,{server}:{port} open through proxy {proxy} {protocol},22
60,"oimagea7.ydstatic.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
61,"oimagec3.ydstatic.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
62,www.{domain}:{port} open through proxy {proxy}:{proxy_port} {protocol},6
63,c.{domain}:80 open through proxy {proxy}:{port} {protocol},2
64,{source}:{port} open through proxy {proxy}:{proxy_port} {protocol},8
65,"www.{domain}:80 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",3
66,"get.sogou.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",2
67,"ss.bdimg.com:80 close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
68,"t{server_name}:{port} close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
69,"sestat.baidu.com:{port} close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
70,"ss.bdimg.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",3
71,comment.{id}.com:{port} open through proxy {proxy}:{proxy_port} {protocol},3
72,"b1.bdstatic.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",2
73,"pos.baidu.com:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
74,"i{server}.baidu.com:{port} close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",4
75,"xin.4399.cn:80 close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
76,"newsimg.{server_id}.com:{port} close, {sent_bytes} bytes sent, {received_bytes} bytes received, lifetime {lifetime}",1
77,"comment.{website}:{port} close, {sent} bytes sent, {received} bytes received, lifetime {time}",1
78,"m.news.4399.com:80 close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
79,"www.{domain}:{port} close, {sent} bytes sent, {received} bytes received, lifetime {time}",2
80,api.share.baidu.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},1
81,"timg.baidu.com:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
82,"www.googletagservices.com:443 close, {bytes_sent} bytes ({KB_sent} KB) sent, {bytes_received} bytes received, lifetime {lifetime}",1
83,"{server}:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",2
84,"www.google.com:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",7
85,"dup.baidustatic.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",2
86,{server}:443 open through proxy {proxy}:5070 HTTPS,2
87,"odr.mookie1.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
88,"safebrowsing.googleapis.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",5
89,"clients{client_number}.google.com:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes received, lifetime {lifetime}",4
90,"d.dropbox.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({KB_received} KB) received, lifetime {lifetime}",2
91,"clients{client_number}.google.com:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",17
92,"i.ytimg.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
93,"hostname:port close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_mb} MB) received, lifetime {lifetime}",4
94,"odr.mookie1.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
95,static.doubleclick.net:443 open through proxy {proxy_address}:{proxy_port} HTTPS,2
96,t{server}.baidu.com:{port} open through proxy {proxy_server}:{proxy_port} {protocol},8
97,"c.baidu.com:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes received, lifetime <{lifetime} sec>",1
98,"t{server}.baidu.com:{port} close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",3
99,"t{server_name}.com:{port} close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",6
100,"timg.baidu.com:{port} close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
101,{host}:{port} open through proxy {proxy} {protocol},6
102,"pos.baidu.com:80 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
103,"i{server}.com:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
104,"z13.cnzz.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
105,"f10.baidu.com:80 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
106,"suggestion.baidu.com:80 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
107,"eclick.baidu.com:80 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes received, lifetime {lifetime}",1
108,"cm.g.doubleclick.net:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
109,news.4399.com:80 open through proxy {proxy_address}:{proxy_port} HTTPS,2
110,app.{domain}:{port} open through proxy {proxy} HTTPS,2
111,video.{server}:{port} open through proxy {proxy} {protocol},2
112,"cpro.baidustatic.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",2
113,"cnzz.mmstat.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime <{lifetime} sec>",1
114,hm.baidu.com:{port} error : {error_message},1
115,"app.4399.cn:80 close, {bytes_sent} bytes ({KB_sent} KB) sent, {bytes_received} bytes ({KB_received} KB) received, lifetime {lifetime}",1
116,"www.youtube.com:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
117,"www.qulishi.com:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {duration}",1
118,"{server}:80 close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
119,"w.cnzz.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
120,{client}:{port} open through proxy {proxy} {protocol},15
121,"block.dropbox.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime <{lifetime} sec>",12
122,"{hostname}:{port} close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",9
123,www.{domain}:443 open through proxy {proxy}:{port} {protocol},5
124,"notifications.google.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",2
125,apis.google.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},3
126,csi.gstatic.com:443 open through proxy {proxy_address}:{proxy_port} HTTPS,5
127,"get.sogou.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kb_received} KB) received, lifetime {lifetime}",1
128,"clientservices.googleapis.com:443 close, {bytes_sent} bytes ({KB_sent} KB) sent, {bytes_received} bytes received, lifetime {lifetime}",1
129,"{host}:{port} close, {sent_bytes} bytes sent, {received_bytes} bytes received, lifetime {lifetime}",3
130,"short.weixin.qq.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime <{lifetime} sec>",7
131,"info.pinyin.sogou.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",4
132,IP_ADDRESS:PORT error : MESSAGE - {PROXY_HOST}:{PROXY_PORT} - {ERROR_DESCRIPTION},1
133,"client-cf.dropbox.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",10
134,"client-{server}:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
135,f-log-extension.grammarly.io:443 open through proxy {proxy_address}:{proxy_port} HTTPS,3
136,"lh6.googleusercontent.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
137,"www.google.com.hk:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",4
138,"ocsp.digicert.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kb_received} KB) received, lifetime {lifetime}",1
139,"static.adobelogin.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
140,"block-edge.dropbox.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
141,{service}:{port} open through proxy {proxy} {protocol},1
142,"capi.grammarly.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
143,ogs.google.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},1
144,"cidian.youdao.com:80 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
145,"client-channel.google.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
146,www.google.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},11
147,{domain}:443 open through proxy {proxy}:5070 HTTPS,2
148,"hostname:port close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",5
149,"www.{domain}:80 close, {sent} bytes sent, {received} bytes received, lifetime {time}",2
150,"i{num}.baidu.com:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
151,newsapp.{server_id}.com:{port} open through proxy {proxy_server}:{proxy_port} {protocol},1
152,"cbjs.baidu.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
153,"bdimg.share.baidu.com:80 close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
154,"ubmcmm.baidustatic.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",2
155,"s1.img{server_id}.com:{port} close, {sent_bytes} bytes sent, {received_bytes} bytes received, lifetime {lifetime}",1
156,"c.cnzz.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
157,"www.evernote.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",9
158,"mtalk.google.com:5228 error : Could not connect through proxy {proxy_address}:{proxy_port} - Proxy server cannot establish a connection with the target, status code {status_code}",5
159,{server}:{port} open through proxy {proxy}:{proxy_port} {protocol},2
160,"dj1.baidu.com:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes received, lifetime {lifetime}",1
161,"client-lb.dropbox.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime <{lifetime} sec>",2
162,{client}:{port} open through proxy {proxy}:{proxy_port} {protocol},8
163,www.evernote.com:{port} open through proxy {proxy}:{proxy_port} {protocol},9
164,"sclick.baidu.com:80 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes received, lifetime {lifetime}",1
165,"s1.bdstatic.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
166,www.{var1}.com:{var2} open through proxy {var3}:{var4} {var5},1
167,img.{var1}.com:{var2} open through proxy {var3}:{var4} HTTPS,1
168,clients{client_number}.google.com:{port} open through proxy {proxy_address}:{proxy_port} {protocol},2
169,"changyan.sohu.com:80 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
170,"t{server}.baidu.com:{port} close, {sent_bytes} bytes sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
171,"hostname:port close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",6
172,"js.passport.qihucdn.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",2
173,"www.{domain}:80 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes received, lifetime {lifetime}",1
174,hm.baidu.com:443 error : A connection request was canceled before the completion.,2
175,"upload.{server}:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
176,"long.open.weixin.qq.com:443 close, {bytes_sent} bytes ({KB_sent} KB) sent, {bytes_received} bytes received, lifetime {lifetime}",2
177,"{:host}:443 close, {:sent_bytes} bytes ({:sent_kb} KB) sent, {:received_bytes} bytes ({:received_kb} KB) received, lifetime {:lifetime}",1
178,"www.google.com:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {duration}",2
179,"long.open.weixin.qq.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes received, lifetime {lifetime}",3
180,"mtalk.google.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",3
181,"update.googleapis.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime <{lifetime} sec>",1
182,"dl-debug.dropbox.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
183,"www.google.com.hk:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime <{lifetime} sec>",1
184,"lh4.googleusercontent.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
185,api.github.com:{port} open through proxy {proxy}:{proxy_port} {protocol},14
186,config.{domain}:{port} open through proxy {proxy} {protocol},2
187,"ping.pinyin.sogou.com:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes received, lifetime {lifetime}",1
188,"api.github.com:443 close, {sent} bytes sent, {received} bytes received, lifetime {time}",1
189,"www.google.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
190,www.gstatic.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},2
191,"www.google-analytics.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",2
192,www.google-analytics.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},2
193,"notifications.google.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
194,"live.github.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes received, lifetime {lifetime}",1
195,"www.googleapis.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",5
196,"play.google.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",5
197,"hostname:port close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",2
198,"www.gmail.com:{port} close, {sent_bytes} bytes sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
199,"{host}:{port} close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",6
200,"plus.google.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
201,{num}.client-channel.google.com:{port} open through proxy {proxy_host}:{proxy_port} HTTPS,1
202,"api.github.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",14
203,"apis.google.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
204,www.zhihu.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},1
205,{source}:443 open through proxy {proxy}:5070 HTTPS,1
206,"pic{num}.zhimg.com:{port} close, {sent} bytes sent, {received} bytes ({size}) received, lifetime {time}",1
207,"zhihu-web-analytics.zhihu.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",2
208,"content.googleapis.com:443 close, {bytes_sent} bytes ({KB_sent} KB) sent, {bytes_received} bytes received, lifetime {lifetime}",1
209,"pubads.g.doubleclick.net:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",2
210,notifications.google.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},1
211,"clients{client_number}.google.com:{port} close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",2
212,"user-images.githubusercontent.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",4
213,"clients{client_number}.google.com:{port} close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime <{lifetime} sec>",1
214,"{client-channel}:{port} close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime <{lifetime} sec>",1
215,"csi.gstatic.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",2
216,"fonts.gstatic.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",5
217,api.weibo.com:80 open through proxy {proxy_address} HTTPS,1
218,"www.zhihu.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
219,"d0.sina.com.cn:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime <{lifetime} sec>",1
220,"contentrecommend-out.uve.weibo.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
221,"rs.sinajs.cn:80 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes received, lifetime {lifetime}",1
222,"news.sina.com.cn:80 close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
223,"{host}:{port} close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
224,"strip.alicdn.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
225,"hostname:port close, {bytes_sent} bytes sent, {bytes_received} bytes ({KB_received} KB) received, lifetime {lifetime}",1
226,"strip.alicdn.com:80 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
227,"rm.api.weibo.com:80 close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
228,www.weibo.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},1
229,"www.weibo.com:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes received, lifetime {lifetime}",1
230,"www.weibo.com:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
231,"people-pa.clients6.google.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",3
232,"notifications.google.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
233,"collector.githubapp.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
234,live.github.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},2
235,"data.grammarly.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
236,"github.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",2
237,"github.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
238,"assets-cdn.github.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
